symbol,uniprot_id
TP53,P04637
BRCA1,P38398
BRCA2,P51587
EGFR,P00533
MYC,P01106
KRAS,P01116
PIK3CA,P42336
APC,P25054
PTEN,P60484
RB1,P06400
VHL,P40337
MLH1,P40692
MSH2,P43246
ATM,Q13315
CHEK2,O96017
PALB2,Q86YC2
CDH1,P12830
STK11,Q15831
SMAD4,Q13485
DCC,P43146
NF1,P21359
NF2,P35240
TSC1,Q92574
TSC2,P49815
CDKN2A,P42771
MDM2,Q00987
ERBB2,P04626
ALK,Q9UM73
RET,P07949
MET,P08581
FGFR1,P11362
FGFR2,P21802
FGFR3,P22607
PDGFRA,P16234
KIT,P10721
FLT3,P36888
JAK2,O60674
NOTCH1,P46531
CTNNB1,P35222
ARID1A,O14497
PIK3R1,P27986
FBXW7,Q969H0
NRAS,P01111
HRAS,P01112
BRAF,P15056
MAPK1,P28482
MAPK3,P27361
AKT1,P31749
AKT2,P31751
GAPDH,P04406
ACTB,P60709
TUBB,P07437
YWHAZ,P63104
B2M,P61769
HPRT1,P00492
TBP,P20226
GUSB,P08236
PGK1,P00558
RPLP0,P05388
RPL13A,P40429
SDHA,P31040
UBC,P0CG48
CYC1,P08574
EIF4A2,Q14240
PPIA,P62937
RPL32,P62910
HMBS,P08397
TFRC,P02786
TOP1,P11387
ABCB1,P08183
ABCC1,P33527
ABCG2,Q9UNQ0
CYP1A1,P04798
CYP1A2,P05177
CYP2C9,P11712
CYP2C19,P33261
CYP2D6,P10635
CYP3A4,P08684
UGT1A1,P22309
GSTP1,P09211
GSTM1,P09488
GSTT1,P30711
DPYD,Q12882
TPMT,P51580
COMT,P21964
MTHFR,P42898
TYMS,P04818
ERCC1,P07992
XRCC1,P18887
CD19,P15391
CD20,Q9UQV4
CD3E,P07766
CD4,P01730
CD8A,P01732
FOXP3,Q9BZS1
IL2,P60568
IL10,P22301
TNF,P01375
IFNG,P01579
VEGFA,P15692
INS,P01308
