symbol,hgnc_id
TP53,HGNC:11998
BRCA1,HGNC:1100
BRCA2,HGNC:1101
EGFR,HGNC:3236
MYC,HGNC:7553
KRAS,HGNC:6407
PIK3CA,HGNC:8975
APC,HGNC:583
PTEN,HGNC:9588
RB1,HGNC:9884
VHL,HGNC:12687
MLH1,HGNC:7127
MSH2,HGNC:7325
ATM,HGNC:795
CHEK2,HGNC:16627
PALB2,HGNC:26144
CDH1,HGNC:1748
STK11,HGNC:11389
SMAD4,HGNC:6770
DCC,HGNC:2701
NF1,HGNC:7765
NF2,HGNC:7773
TSC1,HGNC:12362
TSC2,HGNC:12363
CDKN2A,HGNC:1787
MDM2,HGNC:6973
ERBB2,HGNC:3430
ALK,HGNC:427
RET,HGNC:9967
MET,HGNC:7029
FGFR1,HGNC:3688
FGFR2,HGNC:3689
FGFR3,HGNC:3690
PDGFRA,HGNC:8803
KIT,HGNC:6342
FLT3,HGNC:3765
JAK2,HGNC:6192
NOTCH1,HGNC:7881
CTNNB1,HGNC:2514
ARID1A,HGNC:11110
PIK3R1,HGNC:8979
FBXW7,HGNC:16712
NRAS,HGNC:7989
HRAS,HGNC:5173
BRAF,HGNC:1097
MAPK1,HGNC:6871
MAPK3,HGNC:6877
AKT1,HGNC:391
AKT2,HGNC:392
GAPDH,HGNC:4141
ACTB,HGNC:132
TUBB,HGNC:20778
YWHAZ,HGNC:12855
B2M,HGNC:914
HPRT1,HGNC:5157
TBP,HGNC:11588
GUSB,HGNC:4696
PGK1,HGNC:8896
RPLP0,HGNC:10371
RPL13A,HGNC:10304
SDHA,HGNC:10680
UBC,HGNC:12468
CYC1,HGNC:2579
EIF4A2,HGNC:3284
PPIA,HGNC:9253
RPL32,HGNC:10336
HMBS,HGNC:4982
TFRC,HGNC:11763
TOP1,HGNC:11986
ABCB1,HGNC:40
ABCC1,HGNC:51
ABCG2,HGNC:74
CYP1A1,HGNC:2595
CYP1A2,HGNC:2596
CYP2C9,HGNC:2623
CYP2C19,HGNC:2621
CYP2D6,HGNC:2625
CYP3A4,HGNC:2637
UGT1A1,HGNC:12530
GSTP1,HGNC:4638
GSTM1,HGNC:4632
GSTT1,HGNC:4641
DPYD,HGNC:3012
TPMT,HGNC:12014
COMT,HGNC:2228
MTHFR,HGNC:7436
TYMS,HGNC:12441
ERCC1,HGNC:3433
XRCC1,HGNC:12828
CD19,HGNC:1633
CD20,HGNC:14582
CD3E,HGNC:1674
CD4,HGNC:1678
CD8A,HGNC:1706
FOXP3,HGNC:6106
IL2,HGNC:6001
IL10,HGNC:5962
TNF,HGNC:11892
IFNG,HGNC:5438
VEGFA,HGNC:12680
INS,HGNC:6081
